001  00519 |Loss: 38.592 | Acc: 54.672% 
001  00520 |Loss: 38.590 | Acc: 54.721% 
001  00521 |Loss: 38.589 | Acc: 54.760% 
001  00522 |Loss: 38.588 | Acc: 54.789% 
001  00523 |Loss: 38.588 | Acc: 54.818% 
001  00524 |Loss: 38.587 | Acc: 54.809% 
001  00525 |Loss: 38.586 | Acc: 54.829% 
001  00526 |Loss: 38.586 | Acc: 54.838% 
001  00527 |Loss: 38.586 | Acc: 54.829% 
001  00528 |Loss: 38.585 | Acc: 54.858% 
001  00529 |Loss: 38.584 | Acc: 54.887% 
001  00530 |Loss: 38.583 | Acc: 54.943% 
001  00531 |Loss: 38.582 | Acc: 54.981% 
001  00532 |Loss: 38.581 | Acc: 55.000% 
001  00533 |Loss: 38.580 | Acc: 55.056% 
001  00534 |Loss: 38.579 | Acc: 55.066% 
001  00535 |Loss: 38.578 | Acc: 55.084% 
001  00536 |Loss: 38.577 | Acc: 55.112% 
001  00537 |Loss: 38.576 | Acc: 55.130% 
001  00538 |Loss: 38.575 | Acc: 55.158% 
001  00539 |Loss: 38.574 | Acc: 55.158% 
001  00540 |Loss: 38.574 | Acc: 55.176% 
001  00541 |Loss: 38.572 | Acc: 55.213% 
001  00542 |Loss: 38.572 | Acc: 55.203% 
001  00543 |Loss: 38.571 | Acc: 55.239% 
001  00544 |Loss: 38.570 | Acc: 55.267% 
001  00545 |Loss: 38.570 | Acc: 55.266% 
001  00546 |Loss: 38.568 | Acc: 55.302% 
001  00547 |Loss: 38.567 | Acc: 55.338% 
001  00548 |Loss: 38.566 | Acc: 55.356% 
001  00549 |Loss: 38.566 | Acc: 55.364% 
001  00550 |Loss: 38.565 | Acc: 55.373% 
001  00551 |Loss: 38.565 | Acc: 55.363% 
001  00552 |Loss: 38.564 | Acc: 55.399% 
001  00553 |Loss: 38.564 | Acc: 55.425% 
001  00554 |Loss: 38.563 | Acc: 55.433% 
001  00555 |Loss: 38.562 | Acc: 55.486% 
001  00556 |Loss: 38.561 | Acc: 55.531% 
001  00557 |Loss: 38.560 | Acc: 55.583% 
001  00558 |Loss: 38.558 | Acc: 55.627% 
001  00559 |Loss: 38.558 | Acc: 55.644% 
001  00560 |Loss: 38.557 | Acc: 55.679% 
001  00561 |Loss: 38.556 | Acc: 55.722% 
001  00562 |Loss: 38.555 | Acc: 55.765% 
001  00563 |Loss: 38.554 | Acc: 55.782% 
001  00564 |Loss: 38.553 | Acc: 55.780% 
001  00565 |Loss: 38.553 | Acc: 55.805% 
001  00566 |Loss: 38.552 | Acc: 55.813% 
001  00567 |Loss: 38.552 | Acc: 55.838% 
001  00568 |Loss: 38.552 | Acc: 55.836% 
001  00569 |Loss: 38.551 | Acc: 55.835% 
001  00570 |Loss: 38.550 | Acc: 55.877% 
001  00571 |Loss: 38.550 | Acc: 55.858% 
001  00572 |Loss: 38.549 | Acc: 55.848% 
001  00573 |Loss: 38.549 | Acc: 55.855% 
001  00574 |Loss: 38.549 | Acc: 55.836% 
001  00575 |Loss: 38.548 | Acc: 55.861% 
001  00576 |Loss: 38.547 | Acc: 55.903% 
001  00577 |Loss: 38.546 | Acc: 55.945% 
001  00578 |Loss: 38.545 | Acc: 55.995% 
001  00579 |Loss: 38.544 | Acc: 56.019% 
001  00580 |Loss: 38.543 | Acc: 56.060% 
001  00581 |Loss: 38.543 | Acc: 56.076% 
001  00582 |Loss: 38.542 | Acc: 56.108% 
001  00583 |Loss: 38.541 | Acc: 56.123% 
001  00584 |Loss: 38.540 | Acc: 56.164% 
001  00585 |Loss: 38.539 | Acc: 56.188% 
001  00586 |Loss: 38.539 | Acc: 56.212% 
001  00587 |Loss: 38.538 | Acc: 56.235% 
001  00588 |Loss: 38.538 | Acc: 56.259% 
001  00589 |Loss: 38.537 | Acc: 56.299% 
001  00590 |Loss: 38.536 | Acc: 56.347% 
001  00591 |Loss: 38.535 | Acc: 56.362% 
001  00592 |Loss: 38.535 | Acc: 56.402% 
001  00593 |Loss: 38.534 | Acc: 56.442% 
001  00594 |Loss: 38.533 | Acc: 56.490% 
001  00595 |Loss: 38.532 | Acc: 56.504% 
001  00596 |Loss: 38.531 | Acc: 56.535% 
001  00597 |Loss: 38.531 | Acc: 56.541% 
001  00598 |Loss: 38.530 | Acc: 56.572% 
001  00599 |Loss: 38.530 | Acc: 56.578% 
001  00600 |Loss: 38.529 | Acc: 56.608% 
001  00601 |Loss: 38.529 | Acc: 56.639% 
001  00602 |Loss: 38.528 | Acc: 56.669% 
001  00603 |Loss: 38.527 | Acc: 56.700% 
001  00604 |Loss: 38.526 | Acc: 56.722% 
001  00605 |Loss: 38.525 | Acc: 56.736% 
001  00606 |Loss: 38.525 | Acc: 56.749% 
001  00607 |Loss: 38.524 | Acc: 56.738% 
001  00608 |Loss: 38.524 | Acc: 56.719% 
001  00609 |Loss: 38.523 | Acc: 56.732% 
001  00610 |Loss: 38.522 | Acc: 56.746% 
001  00611 |Loss: 38.522 | Acc: 56.776% 
001  00612 |Loss: 38.522 | Acc: 56.781% 
001  00613 |Loss: 38.521 | Acc: 56.803% 
001  00614 |Loss: 38.520 | Acc: 56.816% 
001  00615 |Loss: 38.519 | Acc: 56.854% 
001  00616 |Loss: 38.519 | Acc: 56.851% 
001  00617 |Loss: 38.518 | Acc: 56.864% 
001  00618 |Loss: 38.517 | Acc: 56.885% 
001  00619 |Loss: 38.517 | Acc: 56.898% 
001  00620 |Loss: 38.517 | Acc: 56.887% 
001  00621 |Loss: 38.516 | Acc: 56.892% 
001  00622 |Loss: 38.516 | Acc: 56.905% 
001  00623 |Loss: 38.516 | Acc: 56.918% 
001  00624 |Loss: 38.516 | Acc: 56.899% 
001  00625 |Loss: 38.515 | Acc: 56.896% 
001  00626 |Loss: 38.514 | Acc: 56.933% 
001  00627 |Loss: 38.514 | Acc: 56.930% 
001  00628 |Loss: 38.514 | Acc: 56.935% 
001  00629 |Loss: 38.513 | Acc: 56.940% 
001  00630 |Loss: 38.512 | Acc: 56.944% 
001  00631 |Loss: 38.512 | Acc: 56.941% 
001  00632 |Loss: 38.511 | Acc: 56.978% 
001  00633 |Loss: 38.511 | Acc: 56.991% 
001  00634 |Loss: 38.511 | Acc: 56.972% 
001  00635 |Loss: 38.510 | Acc: 56.992% 
001  00636 |Loss: 38.510 | Acc: 56.965% 
001  00637 |Loss: 38.510 | Acc: 56.954% 
001  00638 |Loss: 38.510 | Acc: 56.936% 
001  00639 |Loss: 38.510 | Acc: 56.941% 
001  00640 |Loss: 38.509 | Acc: 56.977% 
001  00641 |Loss: 38.509 | Acc: 56.997% 
001  00642 |Loss: 38.508 | Acc: 57.017% 
001  00643 |Loss: 38.507 | Acc: 57.030% 
001  00644 |Loss: 38.506 | Acc: 57.050% 
001  00645 |Loss: 38.505 | Acc: 57.093% 
001  00646 |Loss: 38.505 | Acc: 57.113% 
001  00647 |Loss: 38.504 | Acc: 57.102% 
001  00648 |Loss: 38.504 | Acc: 57.106% 
001  00649 |Loss: 38.503 | Acc: 57.142% 
001  00650 |Loss: 38.503 | Acc: 57.146% 
001  00651 |Loss: 38.502 | Acc: 57.166% 
001  00652 |Loss: 38.502 | Acc: 57.178% 
001  00653 |Loss: 38.502 | Acc: 57.175% 
001  00654 |Loss: 38.501 | Acc: 57.179% 
001  00655 |Loss: 38.500 | Acc: 57.183% 
001  00656 |Loss: 38.500 | Acc: 57.188% 
001  00657 |Loss: 38.499 | Acc: 57.207% 
001  00658 |Loss: 38.499 | Acc: 57.219% 
001  00659 |Loss: 38.499 | Acc: 57.200% 
001  00660 |Loss: 38.498 | Acc: 57.220% 
001  00661 |Loss: 38.497 | Acc: 57.247% 
001  00662 |Loss: 38.497 | Acc: 57.273% 
001  00663 |Loss: 38.496 | Acc: 57.285% 
001  00664 |Loss: 38.495 | Acc: 57.319% 
001  00665 |Loss: 38.495 | Acc: 57.308% 
001  00666 |Loss: 38.494 | Acc: 57.342% 
001  00667 |Loss: 38.493 | Acc: 57.354% 
001  00668 |Loss: 38.492 | Acc: 57.380% 
001  00669 |Loss: 38.492 | Acc: 57.384% 
001  00670 |Loss: 38.491 | Acc: 57.396% 
001  00671 |Loss: 38.492 | Acc: 57.385% 
001  00672 |Loss: 38.491 | Acc: 57.403% 
001  00673 |Loss: 38.491 | Acc: 57.407% 
001  00674 |Loss: 38.490 | Acc: 57.433% 
001  00675 |Loss: 38.490 | Acc: 57.437% 
001  00676 |Loss: 38.489 | Acc: 57.441% 
001  00677 |Loss: 38.489 | Acc: 57.467% 
001  00678 |Loss: 38.488 | Acc: 57.485% 
001  00679 |Loss: 38.487 | Acc: 57.511% 
001  00680 |Loss: 38.487 | Acc: 57.544% 
001  00681 |Loss: 38.486 | Acc: 57.555% 
001  00682 |Loss: 38.486 | Acc: 57.573% 
001  00683 |Loss: 38.486 | Acc: 57.584% 
001  00684 |Loss: 38.485 | Acc: 57.610% 
001  00685 |Loss: 38.485 | Acc: 57.620% 
001  00686 |Loss: 38.484 | Acc: 57.609% 
001  00687 |Loss: 38.483 | Acc: 57.635% 
001  00688 |Loss: 38.483 | Acc: 57.638% 
001  00689 |Loss: 38.482 | Acc: 57.671% 
001  00690 |Loss: 38.482 | Acc: 57.681% 
001  00691 |Loss: 38.481 | Acc: 57.699% 
001  00692 |Loss: 38.481 | Acc: 57.702% 
001  00693 |Loss: 38.480 | Acc: 57.698% 
001  00694 |Loss: 38.479 | Acc: 57.723% 
001  00695 |Loss: 38.479 | Acc: 57.727% 
001  00696 |Loss: 38.479 | Acc: 57.737% 
001  00697 |Loss: 38.478 | Acc: 57.762% 
001  00698 |Loss: 38.478 | Acc: 57.765% 
001  00699 |Loss: 38.477 | Acc: 57.761% 
001  00700 |Loss: 38.477 | Acc: 57.793% 
001  00701 |Loss: 38.476 | Acc: 57.782% 
001  00702 |Loss: 38.476 | Acc: 57.792% 
001  00703 |Loss: 38.475 | Acc: 57.824% 
001  00704 |Loss: 38.475 | Acc: 57.827% 
001  00705 |Loss: 38.475 | Acc: 57.837% 
001  00706 |Loss: 38.474 | Acc: 57.868% 
001  00707 |Loss: 38.473 | Acc: 57.878% 
001  00708 |Loss: 38.473 | Acc: 57.867% 
001  00709 |Loss: 38.472 | Acc: 57.877% 
001  00710 |Loss: 38.472 | Acc: 57.880% 
001  00711 |Loss: 38.471 | Acc: 57.897% 
001  00712 |Loss: 38.470 | Acc: 57.928% 
001  00713 |Loss: 38.470 | Acc: 57.938% 
001  00714 |Loss: 38.470 | Acc: 57.934% 
001  00715 |Loss: 38.469 | Acc: 57.937% 
001  00716 |Loss: 38.469 | Acc: 57.954% 
001  00717 |Loss: 38.468 | Acc: 57.971% 
001  00718 |Loss: 38.468 | Acc: 57.987% 
001  00719 |Loss: 38.468 | Acc: 57.997% 
001  00720 |Loss: 38.467 | Acc: 58.014% 
001  00721 |Loss: 38.466 | Acc: 58.031% 
001  00722 |Loss: 38.466 | Acc: 58.061% 
001  00723 |Loss: 38.465 | Acc: 58.071% 
001  00724 |Loss: 38.464 | Acc: 58.094% 
001  00725 |Loss: 38.464 | Acc: 58.124% 
001  00726 |Loss: 38.463 | Acc: 58.154% 
001  00727 |Loss: 38.462 | Acc: 58.171% 
001  00728 |Loss: 38.462 | Acc: 58.166% 
001  00729 |Loss: 38.461 | Acc: 58.176% 
001  00730 |Loss: 38.460 | Acc: 58.199% 
001  00731 |Loss: 38.460 | Acc: 58.201% 
001  00732 |Loss: 38.459 | Acc: 58.224% 
001  00733 |Loss: 38.459 | Acc: 58.233% 
001  00734 |Loss: 38.458 | Acc: 58.249% 
001  00735 |Loss: 38.458 | Acc: 58.265% 
001  00736 |Loss: 38.457 | Acc: 58.302% 
001  00737 |Loss: 38.456 | Acc: 58.318% 
001  00738 |Loss: 38.456 | Acc: 58.320% 
001  00739 |Loss: 38.455 | Acc: 58.336% 
001  00740 |Loss: 38.454 | Acc: 58.365% 
001  00741 |Loss: 38.453 | Acc: 58.394% 
001  00742 |Loss: 38.453 | Acc: 58.389% 
001  00743 |Loss: 38.452 | Acc: 58.425% 
001  00744 |Loss: 38.452 | Acc: 58.434% 
001  00745 |Loss: 38.451 | Acc: 58.450% 
001  00746 |Loss: 38.450 | Acc: 58.465% 
001  00747 |Loss: 38.450 | Acc: 58.467% 
001  00748 |Loss: 38.449 | Acc: 58.489% 
001  00749 |Loss: 38.449 | Acc: 58.498% 
001  00750 |Loss: 38.448 | Acc: 58.527% 
001  00751 |Loss: 38.448 | Acc: 58.549% 
001  00752 |Loss: 38.447 | Acc: 58.551% 
001  00753 |Loss: 38.446 | Acc: 58.586% 
001  00754 |Loss: 38.446 | Acc: 58.601% 
001  00755 |Loss: 38.445 | Acc: 58.642% 
001  00756 |Loss: 38.445 | Acc: 58.644% 
001  00757 |Loss: 38.444 | Acc: 58.659% 
001  00758 |Loss: 38.444 | Acc: 58.687% 
001  00759 |Loss: 38.443 | Acc: 58.689% 
001  00760 |Loss: 38.443 | Acc: 58.684% 
001  00761 |Loss: 38.442 | Acc: 58.712% 
001  00762 |Loss: 38.442 | Acc: 58.714% 
001  00763 |Loss: 38.441 | Acc: 58.729% 
001  00764 |Loss: 38.441 | Acc: 58.750% 
001  00765 |Loss: 38.441 | Acc: 58.745% 
001  00766 |Loss: 38.441 | Acc: 58.734% 
001  00767 |Loss: 38.440 | Acc: 58.742% 
001  00768 |Loss: 38.440 | Acc: 58.757% 
001  00769 |Loss: 38.439 | Acc: 58.778% 
001  00770 |Loss: 38.439 | Acc: 58.786% 
001  00771 |Loss: 38.439 | Acc: 58.807% 
001  00772 |Loss: 38.438 | Acc: 58.802% 
001  00773 |Loss: 38.438 | Acc: 58.816% 
001  00774 |Loss: 38.438 | Acc: 58.831% 
001  00775 |Loss: 38.438 | Acc: 58.819% 
001  00776 |Loss: 38.437 | Acc: 58.827% 
001  00777 |Loss: 38.437 | Acc: 58.842% 
001  00778 |Loss: 38.436 | Acc: 58.856% 
001  00779 |Loss: 38.436 | Acc: 58.877% 
001  00780 |Loss: 38.435 | Acc: 58.878% 
001  00781 |Loss: 38.435 | Acc: 58.899% 
001  00782 |Loss: 38.434 | Acc: 58.926% 
001  00783 |Loss: 38.434 | Acc: 58.927% 
001  00784 |Loss: 38.433 | Acc: 58.935% 
001  00785 |Loss: 38.432 | Acc: 58.981% 
001  00786 |Loss: 38.432 | Acc: 59.001% 
001  00787 |Loss: 38.431 | Acc: 59.003% 
001  00788 |Loss: 38.431 | Acc: 59.010% 
001  00789 |Loss: 38.430 | Acc: 59.037% 
001  00790 |Loss: 38.430 | Acc: 59.051% 
001  00791 |Loss: 38.429 | Acc: 59.064% 
001  00792 |Loss: 38.429 | Acc: 59.072% 
001  00793 |Loss: 38.428 | Acc: 59.079% 
001  00794 |Loss: 38.428 | Acc: 59.087% 
001  00795 |Loss: 38.427 | Acc: 59.113% 
001  00796 |Loss: 38.426 | Acc: 59.127% 
001  00797 |Loss: 38.426 | Acc: 59.122% 
001  00798 |Loss: 38.425 | Acc: 59.148% 
001  00799 |Loss: 38.425 | Acc: 59.161% 
001  00800 |Loss: 38.425 | Acc: 59.163% 
001  00801 |Loss: 38.424 | Acc: 59.164% 
001  00802 |Loss: 38.424 | Acc: 59.190% 
001  00803 |Loss: 38.423 | Acc: 59.197% 
001  00804 |Loss: 38.423 | Acc: 59.204% 
001  00805 |Loss: 38.423 | Acc: 59.199% 
001  00806 |Loss: 38.423 | Acc: 59.194% 
001  00807 |Loss: 38.423 | Acc: 59.188% 
001  00808 |Loss: 38.422 | Acc: 59.202% 
001  00809 |Loss: 38.422 | Acc: 59.197% 
001  00810 |Loss: 38.421 | Acc: 59.228% 
001  00811 |Loss: 38.421 | Acc: 59.242% 
001  00812 |Loss: 38.420 | Acc: 59.243% 
001  00813 |Loss: 38.420 | Acc: 59.244% 
001  00814 |Loss: 38.419 | Acc: 59.269% 
001  00815 |Loss: 38.418 | Acc: 59.282% 
001  00816 |Loss: 38.418 | Acc: 59.295% 
001  00817 |Loss: 38.417 | Acc: 59.321% 
001  00818 |Loss: 38.417 | Acc: 59.334% 
001  00819 |Loss: 38.416 | Acc: 59.341% 
001  00820 |Loss: 38.416 | Acc: 59.348% 
001  00821 |Loss: 38.416 | Acc: 59.373% 
001  00822 |Loss: 38.415 | Acc: 59.404% 
001  00823 |Loss: 38.414 | Acc: 59.423% 
001  00824 |Loss: 38.414 | Acc: 59.430% 
001  00825 |Loss: 38.413 | Acc: 59.467% 
001  00826 |Loss: 38.413 | Acc: 59.492% 
001  00827 |Loss: 38.412 | Acc: 59.498% 
001  00828 |Loss: 38.412 | Acc: 59.523% 
001  00829 |Loss: 38.411 | Acc: 59.542% 
001  00830 |Loss: 38.411 | Acc: 59.554% 
001  00831 |Loss: 38.410 | Acc: 59.567% 
001  00832 |Loss: 38.410 | Acc: 59.573% 
001  00833 |Loss: 38.409 | Acc: 59.592% 
001  00834 |Loss: 38.409 | Acc: 59.610% 
001  00835 |Loss: 38.409 | Acc: 59.629% 
001  00836 |Loss: 38.408 | Acc: 59.635% 
001  00837 |Loss: 38.408 | Acc: 59.659% 
001  00838 |Loss: 38.407 | Acc: 59.684% 
001  00839 |Loss: 38.407 | Acc: 59.672% 
001  00840 |Loss: 38.406 | Acc: 59.708% 
001  00841 |Loss: 38.406 | Acc: 59.715% 
001  00842 |Loss: 38.405 | Acc: 59.733% 
001  00843 |Loss: 38.405 | Acc: 59.739% 
001  00844 |Loss: 38.405 | Acc: 59.739% 
001  00845 |Loss: 38.404 | Acc: 59.775% 
001  00846 |Loss: 38.404 | Acc: 59.781% 
001  00847 |Loss: 38.404 | Acc: 59.787% 
001  00848 |Loss: 38.403 | Acc: 59.794% 
001  00849 |Loss: 38.403 | Acc: 59.794% 
001  00850 |Loss: 38.403 | Acc: 59.788% 
001  00851 |Loss: 38.402 | Acc: 59.777% 
001  00852 |Loss: 38.402 | Acc: 59.783% 
001  00853 |Loss: 38.402 | Acc: 59.795% 
001  00854 |Loss: 38.401 | Acc: 59.807% 
001  00855 |Loss: 38.402 | Acc: 59.789% 
001  00856 |Loss: 38.401 | Acc: 59.825% 
001  00857 |Loss: 38.401 | Acc: 59.825% 
001  00858 |Loss: 38.400 | Acc: 59.848% 
001  00859 |Loss: 38.400 | Acc: 59.854% 
001  00860 |Loss: 38.400 | Acc: 59.860% 
001  00861 |Loss: 38.400 | Acc: 59.855% 
001  00862 |Loss: 38.399 | Acc: 59.867% 
001  00863 |Loss: 38.399 | Acc: 59.867% 
001  00864 |Loss: 38.399 | Acc: 59.890% 
001  00865 |Loss: 38.398 | Acc: 59.931% 
001  00866 |Loss: 38.397 | Acc: 59.931% 
001  00867 |Loss: 38.397 | Acc: 59.931% 
001  00868 |Loss: 38.397 | Acc: 59.919% 
001  00869 |Loss: 38.397 | Acc: 59.914% 
001  00870 |Loss: 38.396 | Acc: 59.937% 
001  00871 |Loss: 38.396 | Acc: 59.943% 
001  00872 |Loss: 38.396 | Acc: 59.948% 
001  00873 |Loss: 38.395 | Acc: 59.971% 
001  00874 |Loss: 38.395 | Acc: 59.977% 
001  00875 |Loss: 38.395 | Acc: 59.977% 
001  00876 |Loss: 38.394 | Acc: 59.983% 
001  00877 |Loss: 38.394 | Acc: 59.994% 
001  00878 |Loss: 38.393 | Acc: 60.000% 
001  00879 |Loss: 38.393 | Acc: 60.011% 
001  00880 |Loss: 38.393 | Acc: 60.011% 
001  00881 |Loss: 38.392 | Acc: 60.017% 
001  00882 |Loss: 38.391 | Acc: 60.051% 
001  00883 |Loss: 38.392 | Acc: 60.034% 
001  00884 |Loss: 38.391 | Acc: 60.051% 
001  00885 |Loss: 38.391 | Acc: 60.073% 
001  00886 |Loss: 38.390 | Acc: 60.085% 
001  00887 |Loss: 38.390 | Acc: 60.085% 
001  00888 |Loss: 38.390 | Acc: 60.096% 
001  00889 |Loss: 38.389 | Acc: 60.101% 
001  00890 |Loss: 38.388 | Acc: 60.129% 
001  00891 |Loss: 38.388 | Acc: 60.140% 
001  00892 |Loss: 38.388 | Acc: 60.168% 
001  00893 |Loss: 38.387 | Acc: 60.168% 
001  00894 |Loss: 38.387 | Acc: 60.196% 
001  00895 |Loss: 38.387 | Acc: 60.196% 
001  00896 |Loss: 38.387 | Acc: 60.195% 
001  00897 |Loss: 38.386 | Acc: 60.217% 
001  00898 |Loss: 38.386 | Acc: 60.223% 
001  00899 |Loss: 38.386 | Acc: 60.239% 
001  00900 |Loss: 38.385 | Acc: 60.256% 
001  00901 |Loss: 38.385 | Acc: 60.272% 
001  00902 |Loss: 38.384 | Acc: 60.294% 
001  00903 |Loss: 38.384 | Acc: 60.293% 
001  00904 |Loss: 38.384 | Acc: 60.288% 
001  00905 |Loss: 38.383 | Acc: 60.304% 
001  00906 |Loss: 38.383 | Acc: 60.320% 
001  00907 |Loss: 38.382 | Acc: 60.336% 
001  00908 |Loss: 38.382 | Acc: 60.347% 
001  00909 |Loss: 38.382 | Acc: 60.358% 
001  00910 |Loss: 38.381 | Acc: 60.374% 
001  00911 |Loss: 38.380 | Acc: 60.395% 
001  00912 |Loss: 38.380 | Acc: 60.406% 
001  00913 |Loss: 38.380 | Acc: 60.416% 
001  00914 |Loss: 38.379 | Acc: 60.432% 
001  00915 |Loss: 38.379 | Acc: 60.432% 
001  00916 |Loss: 38.379 | Acc: 60.437% 
001  00917 |Loss: 38.378 | Acc: 60.442% 
001  00918 |Loss: 38.378 | Acc: 60.452% 
001  00919 |Loss: 38.378 | Acc: 60.452% 
001  00920 |Loss: 38.377 | Acc: 60.473% 
001  00921 |Loss: 38.377 | Acc: 60.467% 
001  00922 |Loss: 38.376 | Acc: 60.510% 
001  00923 |Loss: 38.376 | Acc: 60.520% 
001  00924 |Loss: 38.375 | Acc: 60.541% 
001  00925 |Loss: 38.375 | Acc: 60.541% 
001  00926 |Loss: 38.375 | Acc: 60.545% 
001  00927 |Loss: 38.374 | Acc: 60.556% 
001  00928 |Loss: 38.374 | Acc: 60.566% 
001  00929 |Loss: 38.373 | Acc: 60.587% 
001  00930 |Loss: 38.373 | Acc: 60.570% 
001  00931 |Loss: 38.373 | Acc: 60.569% 
001  00932 |Loss: 38.373 | Acc: 60.585% 
001  00933 |Loss: 38.372 | Acc: 60.606% 
001  00934 |Loss: 38.372 | Acc: 60.616% 
001  00935 |Loss: 38.371 | Acc: 60.620% 
001  00936 |Loss: 38.371 | Acc: 60.652% 
001  00937 |Loss: 38.370 | Acc: 60.662% 
001  00938 |Loss: 38.370 | Acc: 60.666% 
001  00939 |Loss: 38.370 | Acc: 60.682% 
001  00940 |Loss: 38.369 | Acc: 60.697% 
001  00941 |Loss: 38.369 | Acc: 60.701% 
001  00942 |Loss: 38.368 | Acc: 60.706% 
001  00943 |Loss: 38.368 | Acc: 60.737% 
001  00944 |Loss: 38.367 | Acc: 60.752% 
001  00945 |Loss: 38.367 | Acc: 60.778% 
001  00946 |Loss: 38.366 | Acc: 60.788% 
001  00947 |Loss: 38.366 | Acc: 60.797% 
001  00948 |Loss: 38.366 | Acc: 60.818% 
001  00949 |Loss: 38.365 | Acc: 60.838% 
001  00950 |Loss: 38.365 | Acc: 60.853% 
001  00951 |Loss: 38.364 | Acc: 60.868% 
001  00952 |Loss: 38.364 | Acc: 60.888% 
001  00953 |Loss: 38.364 | Acc: 60.890% 
002  00954 |Loss: 37.904 | Acc: 75.000% 
002  00955 |Loss: 38.103 | Acc: 70.000% 
002  00956 |Loss: 38.009 | Acc: 73.333% 
002  00957 |Loss: 38.023 | Acc: 73.750% 
002  00958 |Loss: 38.014 | Acc: 74.000% 
002  00959 |Loss: 38.034 | Acc: 75.000% 
002  00960 |Loss: 38.047 | Acc: 75.714% 
002  00961 |Loss: 38.062 | Acc: 73.750% 
002  00962 |Loss: 38.010 | Acc: 76.111% 
002  00963 |Loss: 37.987 | Acc: 76.500% 
002  00964 |Loss: 37.966 | Acc: 76.364% 
002  00965 |Loss: 37.990 | Acc: 75.417% 
002  00966 |Loss: 37.979 | Acc: 75.769% 
002  00967 |Loss: 37.982 | Acc: 75.714% 
002  00968 |Loss: 38.001 | Acc: 74.333% 
002  00969 |Loss: 37.989 | Acc: 74.688% 
002  00970 |Loss: 38.009 | Acc: 74.118% 
002  00971 |Loss: 38.009 | Acc: 74.444% 
002  00972 |Loss: 38.002 | Acc: 74.474% 
002  00973 |Loss: 37.993 | Acc: 74.500% 
002  00974 |Loss: 37.991 | Acc: 74.286% 
002  00975 |Loss: 37.985 | Acc: 74.545% 
002  00976 |Loss: 37.989 | Acc: 74.348% 
002  00977 |Loss: 37.991 | Acc: 74.167% 
002  00978 |Loss: 37.989 | Acc: 74.600% 
002  00979 |Loss: 37.985 | Acc: 74.423% 
002  00980 |Loss: 37.965 | Acc: 75.370% 
002  00981 |Loss: 37.964 | Acc: 75.179% 
002  00982 |Loss: 37.965 | Acc: 75.345% 
002  00983 |Loss: 37.976 | Acc: 74.833% 
002  00984 |Loss: 37.974 | Acc: 75.000% 
002  00985 |Loss: 37.970 | Acc: 75.312% 
002  00986 |Loss: 37.974 | Acc: 75.000% 
002  00987 |Loss: 37.975 | Acc: 75.147% 
002  00988 |Loss: 37.963 | Acc: 75.571% 
002  00989 |Loss: 37.961 | Acc: 75.278% 
002  00990 |Loss: 37.963 | Acc: 75.270% 
002  00991 |Loss: 37.956 | Acc: 75.526% 
002  00992 |Loss: 37.953 | Acc: 75.513% 
002  00993 |Loss: 37.943 | Acc: 75.750% 
002  00994 |Loss: 37.946 | Acc: 75.976% 
002  00995 |Loss: 37.944 | Acc: 76.310% 
002  00996 |Loss: 37.945 | Acc: 76.279% 
002  00997 |Loss: 37.944 | Acc: 75.909% 
002  00998 |Loss: 37.938 | Acc: 76.111% 
002  00999 |Loss: 37.945 | Acc: 76.196% 
002  01000 |Loss: 37.942 | Acc: 76.383% 
002  01001 |Loss: 37.944 | Acc: 76.354% 
002  01002 |Loss: 37.940 | Acc: 76.531% 
002  01003 |Loss: 37.942 | Acc: 76.400% 
002  01004 |Loss: 37.939 | Acc: 76.275% 
002  01005 |Loss: 37.940 | Acc: 76.346% 
002  01006 |Loss: 37.941 | Acc: 76.226% 
002  01007 |Loss: 37.948 | Acc: 75.926% 
002  01008 |Loss: 37.946 | Acc: 76.000% 
002  01009 |Loss: 37.943 | Acc: 75.982% 
002  01010 |Loss: 37.943 | Acc: 76.053% 
002  01011 |Loss: 37.948 | Acc: 75.862% 
002  01012 |Loss: 37.951 | Acc: 75.678% 
002  01013 |Loss: 37.950 | Acc: 75.667% 
002  01014 |Loss: 37.951 | Acc: 75.574% 
002  01015 |Loss: 37.949 | Acc: 75.484% 
002  01016 |Loss: 37.948 | Acc: 75.476% 
002  01017 |Loss: 37.946 | Acc: 75.625% 
002  01018 |Loss: 37.943 | Acc: 75.692% 
002  01019 |Loss: 37.941 | Acc: 75.682% 
002  01020 |Loss: 37.939 | Acc: 75.672% 
002  01021 |Loss: 37.940 | Acc: 75.515% 
002  01022 |Loss: 37.942 | Acc: 75.435% 
002  01023 |Loss: 37.941 | Acc: 75.429% 
002  01024 |Loss: 37.940 | Acc: 75.563% 
002  01025 |Loss: 37.939 | Acc: 75.486% 
002  01026 |Loss: 37.936 | Acc: 75.548% 
002  01027 |Loss: 37.932 | Acc: 75.743% 
002  01028 |Loss: 37.928 | Acc: 75.867% 
002  01029 |Loss: 37.926 | Acc: 75.987% 
002  01030 |Loss: 37.929 | Acc: 75.844% 
002  01031 |Loss: 37.926 | Acc: 75.897% 
002  01032 |Loss: 37.929 | Acc: 75.759% 
002  01033 |Loss: 37.934 | Acc: 75.500% 
002  01034 |Loss: 37.929 | Acc: 75.679% 
002  01035 |Loss: 37.928 | Acc: 75.549% 
002  01036 |Loss: 37.932 | Acc: 75.422% 
